Entries 900
Samples 1000
Print Spatial Distributions 0
0.900000000000000	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.900000000000000	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.900000000000000	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.0142857142857143	0.900000000000000	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.900000000000000	0.0142857142857143	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.900000000000000	0.0142857142857143	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.900000000000000	0.0142857142857143	1
0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.0142857142857143	0.900000000000000	1
0.102248402956102	0.0124134655078391	0.0323163589608982	0.178147121949921	0.331359692323739	0.0251838756635536	0.302302564205428	0.0160285184325181	1
0.0261601601745579	0.0684264255226075	0.255369147408508	0.0228748173621268	0.00584827174783676	0.102364752139247	0.331926545075610	0.187029880569506	1
0.144436418983190	0.158142556597030	0.340012164324359	0.168425128691341	0.0170701964361385	0.0314193998923799	0.122731287846145	0.0177628472294168	1
0.0448972906845438	0.266472931984762	0.0107144573118523	0.0598161608319606	0.480703597645343	0.0211469603413790	0.0863786622982541	0.0298699389019055	1
0.00436572109010886	0.329995249401673	0.00757219960438604	0.286507577252879	0.0820965212901056	0.185796819007272	0.100965111136461	0.00270080121711543	1
0.323065177639954	0.0243101440839140	0.0745556805892695	0.00536535468753112	0.292602316708828	0.0250789573777775	0.238308789082679	0.0167135798300477	1
0.00690378525831526	0.200119483830081	0.469980708457602	0.0835486144149596	0.0702575627092448	0.0824454438280204	0.0518239493930248	0.0349204521087516	1
0.0152789557187858	0.0244928679394150	0.0152270326866971	0.147676412896388	0.270395270668047	0.312454379829734	0.0121795144696245	0.202295565791310	1
0.125032977022181	0.0550481368448623	0.0187770729510112	0.0354492892260436	0.285592962782478	0.137151238192632	0.0408615329024851	0.302086790078307	1
0.477986050160585	0.303385789456020	0.0175377397499468	0.0232666322903418	0.0349911989323042	0.0811272330876986	0.0189971071931784	0.0427082491299249	1
0.183883332225774	0.619867708439812	0.00731172602008756	0.0166301887181138	0.0538588951219900	0.0985393634001714	0.0140508112387385	0.00585797483531294	1
0.0476236292814994	0.194327229259226	0.0198205753144199	0.411858537746048	0.0754356246375617	0.00545381700353833	0.0236677829675585	0.221812803790148	1
0.0180833211743362	0.0367492327136999	0.0606202983714465	0.103192532940170	0.275230205773487	0.00948460448314186	0.399576972209222	0.0970628323344964	1
0.0166107193919642	0.0366851689633660	0.370174869135365	0.227785609505414	0.0430231514332097	0.0127332475842535	0.0124883277402679	0.280498906246159	1
0.00874415004512921	0.0300519979883332	0.0315447549359046	0.103833194943987	0.00868540309834764	0.273088045377557	0.108916903218451	0.435135550392290	1
0.00927704648861792	0.0329947317482913	0.0105076546965408	0.0113918704524992	0.0956265433382526	0.466289187847035	0.312230314970124	0.0616826504586389	1
0.0214616292827141	0.0149515234290375	0.346163531994349	0.0228636578123736	0.00686385104783787	0.118238207172774	0.0767567107180844	0.392700888542830	1
0.0582720205195541	0.0221273432210351	0.0139769973169036	0.0264586824372623	0.823992593352317	0.0263858563388802	0.0162596637775623	0.0125268430364855	1
0.00401670637115340	0.0548714523669847	0.0112629502207403	0.0147049132457906	0.0939949786172221	0.0992986043916315	0.277995920532831	0.443854474253646	1
0.254143215974943	0.00246273368408370	0.0856300640945479	0.0369659428885703	0.00564046146069772	0.329004373583002	0.0381016742418905	0.248051534072265	1
0.0974883158458145	0.0375351836340641	0.113797300918269	0.0495341254169095	0.424202905761013	0.00352262618318319	0.240552384783792	0.0333671574569550	1
0.00534088545026863	0.0206681167704799	0.348507027565859	0.0218889395795350	0.122223008955697	0.430822059605025	0.00404809213933787	0.0465018699337972	1
0.00973420487977869	0.0357732521575210	0.0752480028804775	0.0217529748940344	0.401902564562786	0.316762607996560	0.131282242154614	0.00754415047422968	1
0.343114224648325	0.0289946937597779	0.412539424416406	0.128787723900730	0.0120362587257080	0.00979130776726096	0.0140298858071592	0.0507064809746328	1
0.0116873236903289	0.00899141982806441	0.00878459348038086	0.116102732170822	0.191832952012855	0.211263351701899	0.192063373231719	0.259274253883932	1
0.205794821789730	0.0470990704267947	0.00708905616054826	0.160422739651554	0.00905824523414200	0.00692550279979697	0.0668028407985108	0.496807723138923	1
0.128986553206310	0.0141195893796541	0.00610881193560388	0.468466538030906	0.108489713244208	0.0322920800284864	0.125896875087441	0.115639839087391	1
